timestamp,elapsed_s,voc,nox,mq135_voltage,mq3_voltage,sht40_temperature,sht40_humidity,bme688_temperature,bme688_humidity,bme688_pressure,bme688_gas_resistance,bme688_iaq,bme688_co2_equivalent,bme688_breath_voc_equivalent,scd40_co2,scd40_temperature,scd40_humidity,label,session_id
2026-06-05T14:29:03.331253+00:00,80.042,102.0,1.0,0.305,0.067,23.7,69.48,23.6,58.0,989.5,58434.0,51.0,505.6,0.5,1201.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:04.335507+00:00,81.046,102.0,1.0,0.305,0.067,23.7,69.48,23.6,58.0,989.5,58959.0,50.0,500.1,0.5,1201.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:05.338440+00:00,82.049,102.0,1.0,0.305,0.067,23.7,69.48,23.6,58.0,989.5,58959.0,50.0,500.1,0.5,1201.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:06.292255+00:00,83.003,102.0,1.0,0.305,0.067,23.7,69.48,23.6,58.0,989.5,58959.0,50.0,500.1,0.5,1201.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:07.296092+00:00,84.007,102.0,1.0,0.305,0.067,23.7,69.48,23.6,58.0,989.5,58878.0,50.0,500.0,0.5,1201.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:08.299399+00:00,85.01,102.0,1.0,0.305,0.067,23.72,69.48,23.6,58.0,989.5,58878.0,50.0,500.0,0.5,1201.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:09.302445+00:00,86.013,102.0,1.0,0.305,0.067,23.72,69.48,23.6,58.0,989.5,58878.0,50.0,500.0,0.5,1200.0,21.69,65.8,clean_air,clean_air_07
2026-06-05T14:29:10.304819+00:00,87.016,102.0,1.0,0.305,0.067,23.72,69.48,23.6,58.0,989.5,58595.0,51.0,503.4,0.5,1200.0,21.69,65.8,clean_air,clean_air_07
2026-06-05T14:29:11.307357+00:00,88.018,102.0,1.0,0.304,0.067,23.72,69.48,23.6,58.0,989.5,58595.0,51.0,503.4,0.5,1200.0,21.69,65.8,clean_air,clean_air_07
2026-06-05T14:29:12.310513+00:00,89.021,102.0,1.0,0.304,0.067,23.72,69.48,23.6,58.0,989.5,58595.0,51.0,503.4,0.5,1200.0,21.69,65.8,clean_air,clean_air_07
2026-06-05T14:29:13.313686+00:00,90.025,102.0,1.0,0.304,0.067,23.7,69.48,23.6,58.0,989.5,58797.0,50.0,502.2,0.5,1200.0,21.69,65.8,clean_air,clean_air_07
2026-06-05T14:29:14.317013+00:00,91.028,102.0,1.0,0.304,0.067,23.7,69.48,23.6,58.0,989.5,58797.0,50.0,502.2,0.5,1201.0,21.72,65.8,clean_air,clean_air_07
2026-06-05T14:29:15.320285+00:00,92.031,102.0,1.0,0.304,0.067,23.7,69.48,23.6,58.0,989.5,58797.0,50.0,502.2,0.5,1201.0,21.72,65.8,clean_air,clean_air_07
2026-06-05T14:29:16.322830+00:00,93.034,102.0,1.0,0.304,0.067,23.7,69.48,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1201.0,21.72,65.8,clean_air,clean_air_07
2026-06-05T14:29:17.326650+00:00,94.038,102.0,1.0,0.305,0.067,23.7,69.48,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1201.0,21.72,65.8,clean_air,clean_air_07
2026-06-05T14:29:18.330108+00:00,95.041,102.0,1.0,0.305,0.067,23.71,69.47,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1201.0,21.72,65.8,clean_air,clean_air_07
2026-06-05T14:29:19.332779+00:00,96.044,102.0,1.0,0.305,0.067,23.71,69.47,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1200.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:20.335821+00:00,97.047,102.0,1.0,0.305,0.067,23.71,69.47,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1200.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:21.338463+00:00,98.049,102.0,1.0,0.304,0.067,23.71,69.47,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1200.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:22.291819+00:00,99.003,102.0,1.0,0.304,0.067,23.71,69.47,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1200.0,21.7,65.85,clean_air,clean_air_07
2026-06-05T14:29:23.295132+00:00,100.006,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1199.0,21.69,65.85,clean_air,clean_air_07
2026-06-05T14:29:24.298318+00:00,101.009,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58918.0,50.0,500.0,0.5,1199.0,21.69,65.85,clean_air,clean_air_07
2026-06-05T14:29:25.301958+00:00,102.013,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58797.0,50.0,501.2,0.5,1199.0,21.69,65.85,clean_air,clean_air_07
2026-06-05T14:29:26.304892+00:00,103.016,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58797.0,50.0,501.2,0.5,1199.0,21.69,65.85,clean_air,clean_air_07
2026-06-05T14:29:27.308083+00:00,104.019,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58797.0,50.0,501.2,0.5,1199.0,21.69,65.85,clean_air,clean_air_07
2026-06-05T14:29:28.312035+00:00,105.023,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58878.0,50.0,500.6,0.5,1199.0,21.69,65.85,clean_air,clean_air_07
2026-06-05T14:29:29.316217+00:00,106.027,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58878.0,50.0,500.6,0.5,1196.0,21.71,65.82,clean_air,clean_air_07
2026-06-05T14:29:30.319478+00:00,107.03,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58878.0,50.0,500.6,0.5,1196.0,21.71,65.82,clean_air,clean_air_07
2026-06-05T14:29:31.322114+00:00,108.033,102.0,1.0,0.303,0.067,23.71,69.48,23.6,58.0,989.5,58797.0,50.0,501.6,0.5,1196.0,21.71,65.82,clean_air,clean_air_07
2026-06-05T14:29:32.324671+00:00,109.036,102.0,1.0,0.304,0.067,23.71,69.48,23.6,58.0,989.5,58797.0,50.0,501.6,0.5,1196.0,21.71,65.82,clean_air,clean_air_07
2026-06-05T14:29:33.327319+00:00,110.038,102.0,1.0,0.304,0.067,23.7,69.49,23.6,58.0,989.5,58797.0,50.0,501.6,0.5,1195.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:34.329900+00:00,111.041,102.0,1.0,0.304,0.067,23.7,69.49,23.6,58.0,989.5,58797.0,50.0,502.4,0.5,1195.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:35.332468+00:00,112.043,102.0,1.0,0.305,0.067,23.7,69.49,23.6,58.0,989.5,58797.0,50.0,502.4,0.5,1195.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:36.334615+00:00,113.046,102.0,1.0,0.304,0.067,23.7,69.49,23.6,58.0,989.5,58797.0,50.0,502.4,0.5,1195.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:37.336991+00:00,114.048,102.0,1.0,0.304,0.067,23.7,69.49,23.6,58.0,989.5,58797.0,50.0,502.9,0.5,1195.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:38.339156+00:00,115.05,102.0,1.0,0.304,0.067,23.71,69.49,23.6,58.0,989.5,58797.0,50.0,502.9,0.5,1194.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:39.291700+00:00,116.003,102.0,1.0,0.304,0.067,23.71,69.49,23.6,58.0,989.5,58797.0,50.0,502.9,0.5,1194.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:40.293987+00:00,117.005,102.0,1.0,0.304,0.067,23.71,69.49,23.6,58.1,989.5,59000.0,50.0,500.0,0.5,1194.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:41.297080+00:00,118.008,102.0,1.0,0.305,0.067,23.71,69.49,23.6,58.1,989.5,59000.0,50.0,500.0,0.5,1194.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:42.300279+00:00,119.011,102.0,1.0,0.305,0.067,23.71,69.49,23.6,58.1,989.5,59000.0,50.0,500.0,0.5,1194.0,21.72,65.84,clean_air,clean_air_07
2026-06-05T14:29:43.303239+00:00,120.014,102.0,1.0,0.305,0.067,23.71,69.54,23.6,58.1,989.5,58878.0,50.0,500.0,0.5,1193.0,21.69,65.84,clean_air,clean_air_07
2026-06-05T14:29:44.306340+00:00,121.017,102.0,1.0,0.304,0.067,23.71,69.54,23.6,58.1,989.5,58878.0,50.0,500.0,0.5,1193.0,21.69,65.84,clean_air,clean_air_07
2026-06-05T14:29:45.309210+00:00,122.02,102.0,1.0,0.304,0.067,23.71,69.54,23.6,58.1,989.5,58878.0,50.0,500.0,0.5,1193.0,21.69,65.84,clean_air,clean_air_07
2026-06-05T14:29:46.311815+00:00,123.023,102.0,1.0,0.304,0.067,23.71,69.54,23.6,58.1,989.5,58878.0,50.0,500.0,0.5,1193.0,21.69,65.84,clean_air,clean_air_07
2026-06-05T14:29:47.315381+00:00,124.026,102.0,1.0,0.305,0.067,23.71,69.54,23.6,58.1,989.5,58878.0,50.0,500.0,0.5,1193.0,21.69,65.84,clean_air,clean_air_07
2026-06-05T14:29:48.319301+00:00,125.03,102.0,1.0,0.305,0.067,23.71,69.52,23.6,58.1,989.5,58878.0,50.0,500.0,0.5,1193.0,21.69,65.84,clean_air,clean_air_07
2026-06-05T14:29:49.321715+00:00,126.033,102.0,1.0,0.305,0.067,23.71,69.52,23.6,58.1,989.5,59000.0,50.0,500.0,0.5,1194.0,21.69,65.88,clean_air,clean_air_07
2026-06-05T14:29:50.324636+00:00,127.036,102.0,1.0,0.305,0.068,23.71,69.52,23.6,58.1,989.5,59000.0,50.0,500.0,0.5,1194.0,21.69,65.88,clean_air,clean_air_07
2026-06-05T14:29:51.327311+00:00,128.038,102.0,1.0,0.305,0.068,23.71,69.52,23.6,58.1,989.5,59000.0,50.0,500.0,0.5,1194.0,21.69,65.88,clean_air,clean_air_07
2026-06-05T14:29:52.330436+00:00,129.041,102.0,1.0,0.305,0.068,23.71,69.52,23.6,58.1,989.5,58837.0,50.0,501.4,0.5,1194.0,21.69,65.88,clean_air,clean_air_07
2026-06-05T14:29:53.333192+00:00,130.044,102.0,1.0,0.305,0.068,23.69,69.54,23.6,58.1,989.5,58837.0,50.0,501.4,0.5,1194.0,21.67,65.84,clean_air,clean_air_07
2026-06-05T14:29:54.336379+00:00,131.047,102.0,1.0,0.304,0.068,23.69,69.54,23.6,58.1,989.5,58837.0,50.0,501.4,0.5,1194.0,21.67,65.84,clean_air,clean_air_07
2026-06-05T14:29:55.338743+00:00,132.05,102.0,1.0,0.305,0.068,23.69,69.54,23.6,58.1,989.5,58756.0,51.0,503.8,0.5,1194.0,21.67,65.84,clean_air,clean_air_07
2026-06-05T14:29:56.291718+00:00,133.003,102.0,1.0,0.305,0.068,23.69,69.54,23.6,58.1,989.5,58756.0,51.0,503.8,0.5,1194.0,21.67,65.84,clean_air,clean_air_07
2026-06-05T14:29:57.295219+00:00,134.006,102.0,1.0,0.305,0.068,23.69,69.54,23.6,58.1,989.5,58756.0,51.0,503.8,0.5,1194.0,21.67,65.84,clean_air,clean_air_07
2026-06-05T14:29:58.298460+00:00,135.009,102.0,1.0,0.305,0.068,23.7,69.56,23.6,58.1,989.5,58878.0,51.0,503.3,0.5,1192.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:29:59.302051+00:00,136.013,102.0,1.0,0.305,0.068,23.7,69.56,23.6,58.1,989.5,58878.0,51.0,503.3,0.5,1192.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:00.304894+00:00,137.016,102.0,1.0,0.305,0.068,23.7,69.56,23.6,58.1,989.5,58878.0,51.0,503.3,0.5,1192.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:01.308262+00:00,138.019,102.0,1.0,0.304,0.068,23.7,69.56,23.6,58.0,989.5,58837.0,51.0,503.7,0.5,1192.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:02.312099+00:00,139.023,102.0,1.0,0.304,0.068,23.7,69.56,23.6,58.0,989.5,58837.0,51.0,503.7,0.5,1192.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:03.316126+00:00,140.027,102.0,1.0,0.304,0.068,23.68,69.51,23.6,58.0,989.5,58837.0,51.0,503.7,0.5,1192.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:04.319672+00:00,141.031,102.0,1.0,0.305,0.068,23.68,69.51,23.6,58.0,989.5,58878.0,51.0,503.2,0.5,1195.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:05.325276+00:00,142.036,102.0,1.0,0.305,0.068,23.68,69.51,23.6,58.0,989.5,58878.0,51.0,503.2,0.5,1195.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:06.328143+00:00,143.039,102.0,1.0,0.305,0.068,23.68,69.51,23.6,58.0,989.5,58878.0,51.0,503.2,0.5,1195.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:07.331750+00:00,144.043,102.0,1.0,0.305,0.068,23.68,69.51,23.6,58.1,989.5,58959.0,50.0,501.5,0.5,1195.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:08.334581+00:00,145.046,102.0,1.0,0.304,0.068,23.7,69.54,23.6,58.1,989.5,58959.0,50.0,501.5,0.5,1195.0,21.69,65.86,clean_air,clean_air_07
2026-06-05T14:30:09.337498+00:00,146.048,102.0,1.0,0.305,0.068,23.7,69.54,23.6,58.1,989.5,58959.0,50.0,501.5,0.5,1194.0,21.69,65.87,clean_air,clean_air_07
2026-06-05T14:30:10.290009+00:00,147.001,102.0,1.0,0.305,0.068,23.7,69.54,23.6,58.1,989.5,58797.0,51.0,503.2,0.5,1194.0,21.69,65.87,clean_air,clean_air_07
2026-06-05T14:30:11.292977+00:00,148.004,102.0,1.0,0.305,0.068,23.7,69.54,23.6,58.1,989.5,58797.0,51.0,503.2,0.5,1194.0,21.69,65.87,clean_air,clean_air_07
2026-06-05T14:30:12.295916+00:00,149.007,102.0,1.0,0.305,0.068,23.7,69.54,23.6,58.1,989.5,58797.0,51.0,503.2,0.5,1194.0,21.69,65.87,clean_air,clean_air_07
2026-06-05T14:30:13.299643+00:00,150.011,102.0,1.0,0.304,0.068,23.68,69.53,23.6,58.1,989.5,58716.0,51.0,505.8,0.5,1194.0,21.69,65.87,clean_air,clean_air_07
2026-06-05T14:30:14.302803+00:00,151.014,102.0,1.0,0.304,0.068,23.68,69.53,23.6,58.1,989.5,58716.0,51.0,505.8,0.5,1195.0,21.69,65.9,clean_air,clean_air_07
2026-06-05T14:30:15.305667+00:00,152.017,102.0,1.0,0.304,0.068,23.68,69.53,23.6,58.1,989.5,58716.0,51.0,505.8,0.5,1195.0,21.69,65.9,clean_air,clean_air_07
2026-06-05T14:30:16.308856+00:00,153.02,102.0,1.0,0.304,0.068,23.68,69.53,23.6,58.1,989.5,59000.0,50.0,502.5,0.5,1195.0,21.69,65.9,clean_air,clean_air_07
2026-06-05T14:30:17.312242+00:00,154.023,102.0,1.0,0.304,0.067,23.68,69.53,23.6,58.1,989.5,59000.0,50.0,502.5,0.5,1195.0,21.69,65.9,clean_air,clean_air_07
2026-06-05T14:30:18.316921+00:00,155.028,102.0,1.0,0.304,0.067,23.68,69.53,23.6,58.1,989.5,59000.0,50.0,502.5,0.5,1195.0,21.7,65.88,clean_air,clean_air_07
2026-06-05T14:30:19.320553+00:00,156.031,102.0,1.0,0.305,0.067,23.68,69.53,23.6,58.1,989.5,58797.0,51.0,503.9,0.5,1195.0,21.7,65.88,clean_air,clean_air_07
2026-06-05T14:30:20.323632+00:00,157.035,102.0,1.0,0.305,0.067,23.68,69.53,23.6,58.1,989.5,58797.0,51.0,503.9,0.5,1195.0,21.7,65.88,clean_air,clean_air_07
2026-06-05T14:30:21.327222+00:00,158.038,102.0,1.0,0.305,0.067,23.68,69.53,23.6,58.1,989.5,58797.0,51.0,503.9,0.5,1195.0,21.7,65.88,clean_air,clean_air_07
2026-06-05T14:30:22.330132+00:00,159.041,102.0,1.0,0.304,0.066,23.68,69.53,23.6,58.1,989.5,58756.0,51.0,505.6,0.5,1195.0,21.7,65.88,clean_air,clean_air_07
2026-06-05T14:30:23.332731+00:00,160.044,102.0,1.0,0.305,0.066,23.67,69.51,23.6,58.1,989.5,58756.0,51.0,505.6,0.5,1196.0,21.69,65.91,clean_air,clean_air_07
2026-06-05T14:30:24.335864+00:00,161.047,102.0,1.0,0.305,0.066,23.67,69.51,23.6,58.1,989.5,58756.0,51.0,505.6,0.5,1196.0,21.69,65.91,clean_air,clean_air_07
2026-06-05T14:30:25.339072+00:00,162.05,102.0,1.0,0.305,0.067,23.67,69.51,23.6,58.1,989.5,58716.0,51.0,507.5,0.5,1196.0,21.69,65.91,clean_air,clean_air_07
2026-06-05T14:30:26.292123+00:00,163.003,102.0,1.0,0.305,0.067,23.67,69.51,23.6,58.1,989.5,58716.0,51.0,507.5,0.5,1196.0,21.69,65.91,clean_air,clean_air_07
2026-06-05T14:30:27.295135+00:00,164.006,102.0,1.0,0.305,0.067,23.67,69.51,23.6,58.1,989.5,58716.0,51.0,507.5,0.5,1196.0,21.69,65.91,clean_air,clean_air_07
2026-06-05T14:30:28.298347+00:00,165.009,102.0,1.0,0.305,0.067,23.67,69.58,23.6,58.1,989.5,59081.0,50.0,502.3,0.5,1196.0,21.7,65.92,clean_air,clean_air_07
2026-06-05T14:30:29.301523+00:00,166.012,102.0,1.0,0.305,0.067,23.67,69.58,23.6,58.1,989.5,59081.0,50.0,502.3,0.5,1196.0,21.7,65.92,clean_air,clean_air_07
2026-06-05T14:30:30.304592+00:00,167.016,102.0,1.0,0.305,0.067,23.67,69.58,23.6,58.1,989.5,59081.0,50.0,502.3,0.5,1196.0,21.7,65.92,clean_air,clean_air_07
2026-06-05T14:30:31.307831+00:00,168.019,102.0,1.0,0.305,0.067,23.67,69.58,23.6,58.1,989.5,58878.0,50.0,502.3,0.5,1196.0,21.7,65.92,clean_air,clean_air_07
2026-06-05T14:30:32.311133+00:00,169.022,102.0,1.0,0.305,0.067,23.67,69.58,23.6,58.1,989.5,58878.0,50.0,502.3,0.5,1196.0,21.7,65.92,clean_air,clean_air_07
2026-06-05T14:30:33.314922+00:00,170.026,102.0,1.0,0.305,0.067,23.66,69.57,23.6,58.1,989.5,58878.0,50.0,502.3,0.5,1194.0,21.67,65.89,clean_air,clean_air_07
2026-06-05T14:30:34.317988+00:00,171.029,102.0,1.0,0.305,0.067,23.66,69.57,23.6,58.1,989.5,59163.0,50.0,500.0,0.5,1194.0,21.67,65.89,clean_air,clean_air_07
2026-06-05T14:30:35.321010+00:00,172.032,102.0,1.0,0.305,0.067,23.66,69.57,23.6,58.1,989.5,59163.0,50.0,500.0,0.5,1194.0,21.67,65.89,clean_air,clean_air_07
2026-06-05T14:30:36.323766+00:00,173.035,102.0,1.0,0.305,0.067,23.66,69.57,23.6,58.1,989.5,59163.0,50.0,500.0,0.5,1194.0,21.67,65.89,clean_air,clean_air_07
2026-06-05T14:30:37.327196+00:00,174.038,102.0,1.0,0.305,0.067,23.66,69.57,23.6,58.2,989.5,58959.0,50.0,500.1,0.5,1194.0,21.67,65.89,clean_air,clean_air_07
2026-06-05T14:30:38.330113+00:00,175.041,102.0,1.0,0.305,0.067,23.67,69.57,23.6,58.2,989.5,58959.0,50.0,500.1,0.5,1194.0,21.68,65.9,clean_air,clean_air_07
2026-06-05T14:30:39.334215+00:00,176.045,102.0,1.0,0.305,0.067,23.67,69.57,23.6,58.2,989.5,58959.0,50.0,500.1,0.5,1194.0,21.68,65.9,clean_air,clean_air_07
2026-06-05T14:30:40.338003+00:00,177.049,102.0,1.0,0.305,0.067,23.67,69.57,23.6,58.1,989.5,58918.0,50.0,501.0,0.5,1194.0,21.68,65.9,clean_air,clean_air_07
2026-06-05T14:30:41.290806+00:00,178.002,102.0,1.0,0.304,0.067,23.67,69.57,23.6,58.1,989.5,58918.0,50.0,501.0,0.5,1194.0,21.68,65.9,clean_air,clean_air_07
2026-06-05T14:30:42.294161+00:00,179.005,102.0,1.0,0.304,0.067,23.67,69.57,23.6,58.1,989.5,58918.0,50.0,501.0,0.5,1194.0,21.68,65.9,clean_air,clean_air_07
2026-06-05T14:31:12.627890+00:00,0.0,102.0,1.0,0.305,0.067,23.67,69.61,23.6,58.2,989.5,58878.0,51.0,503.0,0.5,1194.0,21.69,65.93,clean_air,clean_air_08
2026-06-05T14:31:13.631182+00:00,1.003,102.0,1.0,0.304,0.067,23.67,69.61,23.6,58.2,989.5,59041.0,50.0,502.2,0.5,1195.0,21.7,65.92,clean_air,clean_air_08
2026-06-05T14:31:14.634476+00:00,2.007,102.0,1.0,0.304,0.067,23.67,69.61,23.6,58.2,989.5,59041.0,50.0,502.2,0.5,1195.0,21.7,65.92,clean_air,clean_air_08
2026-06-05T14:31:15.637209+00:00,3.009,102.0,1.0,0.304,0.067,23.67,69.61,23.6,58.2,989.5,59041.0,50.0,502.2,0.5,1195.0,21.7,65.92,clean_air,clean_air_08
2026-06-05T14:31:16.639999+00:00,4.012,102.0,1.0,0.304,0.067,23.67,69.61,23.6,58.2,989.5,59000.0,50.0,502.3,0.5,1195.0,21.7,65.92,clean_air,clean_air_08
2026-06-05T14:31:17.643558+00:00,5.016,102.0,1.0,0.304,0.067,23.66,69.6,23.6,58.2,989.5,59000.0,50.0,502.3,0.5,1195.0,21.7,65.92,clean_air,clean_air_08
2026-06-05T14:31:18.647055+00:00,6.019,102.0,1.0,0.304,0.067,23.66,69.6,23.6,58.2,989.5,59000.0,50.0,502.3,0.5,1192.0,21.69,65.9,clean_air,clean_air_08
2026-06-05T14:31:19.650123+00:00,7.022,102.0,1.0,0.304,0.067,23.66,69.6,23.6,58.1,989.5,58918.0,51.0,503.8,0.5,1192.0,21.69,65.9,clean_air,clean_air_08
2026-06-05T14:31:20.653239+00:00,8.025,102.0,1.0,0.304,0.067,23.66,69.6,23.6,58.1,989.5,58918.0,51.0,503.8,0.5,1192.0,21.69,65.9,clean_air,clean_air_08
2026-06-05T14:31:21.656331+00:00,9.028,102.0,1.0,0.304,0.067,23.66,69.6,23.6,58.1,989.5,58918.0,51.0,503.8,0.5,1192.0,21.69,65.9,clean_air,clean_air_08
2026-06-05T14:31:22.659121+00:00,10.031,102.0,1.0,0.304,0.067,23.67,69.6,23.6,58.2,989.5,59246.0,50.0,500.0,0.5,1192.0,21.69,65.9,clean_air,clean_air_08
2026-06-05T14:31:23.662843+00:00,11.035,102.0,1.0,0.305,0.067,23.67,69.6,23.6,58.2,989.5,59246.0,50.0,500.0,0.5,1191.0,21.66,65.97,clean_air,clean_air_08
2026-06-05T14:31:24.666422+00:00,12.039,102.0,1.0,0.305,0.067,23.67,69.6,23.6,58.2,989.5,59246.0,50.0,500.0,0.5,1191.0,21.66,65.97,clean_air,clean_air_08
2026-06-05T14:31:25.669423+00:00,13.042,102.0,1.0,0.305,0.067,23.67,69.6,23.6,58.1,989.5,59041.0,50.0,500.3,0.5,1191.0,21.66,65.97,clean_air,clean_air_08
2026-06-05T14:31:26.672230+00:00,14.044,102.0,1.0,0.305,0.067,23.67,69.6,23.6,58.1,989.5,59041.0,50.0,500.3,0.5,1191.0,21.66,65.97,clean_air,clean_air_08
2026-06-05T14:31:27.675215+00:00,15.047,102.0,1.0,0.304,0.067,23.64,69.63,23.6,58.1,989.5,59041.0,50.0,500.3,0.5,1191.0,21.66,65.97,clean_air,clean_air_08
2026-06-05T14:31:28.628661+00:00,16.001,102.0,1.0,0.304,0.067,23.64,69.63,23.6,58.1,989.5,58959.0,50.0,502.0,0.5,1193.0,21.67,65.9,clean_air,clean_air_08
2026-06-05T14:31:29.633124+00:00,17.005,102.0,1.0,0.305,0.068,23.64,69.63,23.6,58.1,989.5,58959.0,50.0,502.0,0.5,1193.0,21.67,65.9,clean_air,clean_air_08
2026-06-05T14:31:30.636839+00:00,18.009,102.0,1.0,0.305,0.068,23.64,69.63,23.6,58.1,989.5,58959.0,50.0,502.0,0.5,1193.0,21.67,65.9,clean_air,clean_air_08
2026-06-05T14:31:31.639737+00:00,19.012,102.0,1.0,0.305,0.068,23.64,69.63,23.6,58.1,989.5,59041.0,50.0,501.8,0.5,1193.0,21.67,65.9,clean_air,clean_air_08
2026-06-05T14:31:32.642764+00:00,20.015,102.0,1.0,0.305,0.068,23.64,69.63,23.6,58.1,989.5,59041.0,50.0,501.8,0.5,1193.0,21.67,65.9,clean_air,clean_air_08
2026-06-05T14:31:33.645756+00:00,21.018,102.0,1.0,0.305,0.067,23.64,69.65,23.6,58.1,989.5,59041.0,50.0,501.8,0.5,1192.0,21.67,65.89,clean_air,clean_air_08
2026-06-05T14:31:34.648585+00:00,22.021,102.0,1.0,0.305,0.067,23.64,69.65,23.6,58.1,989.5,58918.0,51.0,503.7,0.5,1192.0,21.67,65.89,clean_air,clean_air_08
2026-06-05T14:31:35.651651+00:00,23.024,102.0,1.0,0.305,0.067,23.64,69.65,23.6,58.1,989.5,58918.0,51.0,503.7,0.5,1192.0,21.67,65.89,clean_air,clean_air_08
2026-06-05T14:31:36.655082+00:00,24.027,102.0,1.0,0.304,0.067,23.64,69.65,23.6,58.1,989.5,58918.0,51.0,503.7,0.5,1192.0,21.67,65.89,clean_air,clean_air_08
2026-06-05T14:31:37.657780+00:00,25.03,102.0,1.0,0.305,0.067,23.64,69.66,23.6,58.2,989.5,59000.0,51.0,503.7,0.5,1192.0,21.67,65.89,clean_air,clean_air_08
2026-06-05T14:31:38.661281+00:00,26.033,102.0,1.0,0.304,0.067,23.64,69.66,23.6,58.2,989.5,59000.0,51.0,503.7,0.5,1190.0,21.68,65.92,clean_air,clean_air_08
2026-06-05T14:31:39.664361+00:00,27.037,102.0,1.0,0.304,0.067,23.64,69.66,23.6,58.2,989.5,59000.0,51.0,503.7,0.5,1190.0,21.68,65.92,clean_air,clean_air_08
2026-06-05T14:31:40.666806+00:00,28.039,102.0,1.0,0.304,0.067,23.64,69.66,23.6,58.2,989.5,59204.0,50.0,500.0,0.5,1190.0,21.68,65.92,clean_air,clean_air_08
2026-06-05T14:31:41.670293+00:00,29.043,102.0,1.0,0.304,0.067,23.64,69.66,23.6,58.2,989.5,59204.0,50.0,500.0,0.5,1190.0,21.68,65.92,clean_air,clean_air_08
2026-06-05T14:31:42.672913+00:00,30.045,102.0,1.0,0.304,0.067,23.64,69.66,23.6,58.2,989.5,59204.0,50.0,500.0,0.5,1190.0,21.68,65.92,clean_air,clean_air_08
2026-06-05T14:31:43.675965+00:00,31.048,102.0,1.0,0.304,0.067,23.63,69.66,23.6,58.2,989.5,59041.0,50.0,500.4,0.5,1189.0,21.69,65.94,clean_air,clean_air_08
2026-06-05T14:31:44.629714+00:00,32.002,102.0,1.0,0.304,0.067,23.63,69.66,23.6,58.2,989.5,59041.0,50.0,500.4,0.5,1189.0,21.69,65.94,clean_air,clean_air_08
2026-06-05T14:31:45.634044+00:00,33.006,102.0,1.0,0.304,0.067,23.63,69.66,23.6,58.2,989.5,59041.0,50.0,500.4,0.5,1189.0,21.69,65.94,clean_air,clean_air_08
2026-06-05T14:31:46.638870+00:00,34.011,102.0,1.0,0.304,0.067,23.63,69.66,23.6,58.1,989.5,58716.0,51.0,506.4,0.5,1189.0,21.69,65.94,clean_air,clean_air_08
